@timestamp,location,id,timestamp,agent.ip,agent.name,agent.id,manager.name,data.win.eventdata.data,data.win.system.eventID,data.win.system.eventSourceName,data.win.system.keywords,data.win.system.providerGuid,data.win.system.level,data.win.system.channel,data.win.system.opcode,data.win.system.message,data.win.system.version,data.win.system.systemTime,data.win.system.eventRecordID,data.win.system.threadID,data.win.system.computer,data.win.system.task,data.win.system.processID,data.win.system.severityValue,data.win.system.providerName,rule.firedtimes,rule.mail,rule.level,rule.description,rule.groups,rule.id,decoder.name,input.type,data.win.eventdata.image,data.win.eventdata.processGuid,data.win.eventdata.processId,data.win.eventdata.utcTime,data.win.eventdata.targetFilename,data.win.eventdata.creationUtcTime,data.win.eventdata.user,rule.mitre.technique,rule.mitre.id,rule.mitre.tactic,data.win.eventdata.subjectLogonId,data.win.eventdata.targetUserName,data.win.eventdata.subjectUserSid,data.win.eventdata.subjectDomainName,data.win.eventdata.targetDomainName,data.win.eventdata.targetSid,data.win.eventdata.subjectUserName,rule.pci_dss,rule.hipaa,rule.tsc,rule.nist_800_53,rule.gdpr,rule.gpg13,data.win.eventdata.memberSid,data.win.eventdata.originalFileName,data.win.eventdata.product,data.win.eventdata.parentProcessGuid,data.win.eventdata.description,data.win.eventdata.logonGuid,data.win.eventdata.parentCommandLine,data.win.eventdata.logonId,data.win.eventdata.parentProcessId,data.win.eventdata.currentDirectory,data.win.eventdata.hashes,data.win.eventdata.parentImage,data.win.eventdata.company,data.win.eventdata.commandLine,data.win.eventdata.integrityLevel,data.win.eventdata.fileVersion,data.win.eventdata.terminalSessionId,data.win.eventdata.parentUser,data.win.eventdata.targetLogonId,data.win.eventdata.targetUserSid,data.win.eventdata.logonType,data.win.eventdata.privilegeList,data.win.eventdata.targetLinkedLogonId,data.win.eventdata.impersonationLevel,data.win.eventdata.ipAddress,data.win.eventdata.authenticationPackageName,data.win.eventdata.workstationName,data.win.eventdata.logonProcessName,data.win.eventdata.keyLength,data.win.eventdata.elevatedToken,data.win.eventdata.processName,data.win.eventdata.ipPort,data.win.eventdata.virtualAccount,data.win.eventdata.subStatus,data.win.eventdata.failureReason,data.win.eventdata.status
2025-11-25T03:09:26.660Z,EventChannel,1764040166.78432,2025-11-25T03:09:26.660+0000,192.168.44.137,win,001,ubuntu,"2025-11-26T03:07:27Z, RulesEngine",16384,Software Protection Platform Service,0x80000000000000,{E23B33B0-C8C9-472C-A5F9-F2BDFEA0F156},4,Application,0,"""Successfully scheduled Software Protection service for re-start at 2025-11-26T03:07:27Z. Reason: RulesEngine.""",0,2025-11-25T03:09:27.3306229Z,1918,0,DESKTOP-SIJOGEC,0,0,INFORMATION,Microsoft-Windows-Security-SPP,1,False,3,Software protection service scheduled successfully.,"['windows', 'windows_application']",60642,windows_eventchannel,log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:58.152Z,EventChannel,1764040138.75768,2025-11-25T03:08:58.152+0000,192.168.44.137,win,001,ubuntu,,11,,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""File created:
RuleName: -
UtcTime: 2025-11-25 03:08:57.815
ProcessGuid: {3e3e0db9-1d93-6925-1502-000000000c00}
ProcessId: 8396
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.441.466.0.exe
CreationUtcTime: 2025-11-25 03:08:57.815
User: NT AUTHORITY\SYSTEM""",2,2025-11-25T03:08:57.8292348Z,4627,4220,DESKTOP-SIJOGEC,11,2804,INFORMATION,Microsoft-Windows-Sysmon,1,False,6,Executable dropped in Windows root folder,"['sysmon', 'sysmon_eid11_detections', 'windows']",92217,windows_eventchannel,log,C:\\Windows\\system32\\svchost.exe,{3e3e0db9-1d93-6925-1502-000000000c00},8396,2025-11-25 03:08:57.815,C:\\Windows\\SoftwareDistribution\\Download\\Install\\AM_Delta_Patch_1.441.466.0.exe,2025-11-25 03:08:57.815,NT AUTHORITY\\SYSTEM,['Lateral Tool Transfer'],['T1570'],['Lateral Movement'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:39.621Z,EventChannel,1764040119.72929,2025-11-25T03:08:39.621+0000,192.168.44.137,win,001,ubuntu,,4726,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""A user account was deleted.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x1A2E1

Target Account:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1004
	Account Name:		hacker2
	Account Domain:		DESKTOP-SIJOGEC

Additional Information:
	Privileges	-""",0,2025-11-25T03:08:39.2832668Z,23830,708,DESKTOP-SIJOGEC,13824,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,2,False,8,User account disabled or deleted,"['windows', 'windows_security', 'adduser', 'account_changed']",60111,windows_eventchannel,log,,,,,,,,"['Account Manipulation', 'Account Access Removal']","['T1098', 'T1531']","['Persistence', 'Impact']",0x1a2e1,hacker2,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,DESKTOP-SIJOGEC,S-1-5-21-2643128391-4121916274-1247374836-1004,windows,"['8.1.2', '10.2.5']","['164.312.a.2.I', '164.312.a.2.II', '164.312.b']","['CC6.8', 'CC7.2', 'CC7.3']","['AC.2', 'IA.4', 'AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.10'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:39.605Z,EventChannel,1764040119.69730,2025-11-25T03:08:39.605+0000,192.168.44.137,win,001,ubuntu,,4729,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""A member was removed from a security-enabled global group.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x1A2E1

Member:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1004
	Account Name:		-

Group:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-513
	Group Name:		None
	Group Domain:		DESKTOP-SIJOGEC

Additional Information:
	Privileges:		-""",0,2025-11-25T03:08:39.2826984Z,23829,708,DESKTOP-SIJOGEC,13826,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,2,False,5,Domain Users Group Changed,"['windows', 'windows_security', 'group_changed', 'win_group_changed']",60160,windows_eventchannel,log,,,,,,,,['Domain Policy Modification'],['T1484'],"['Defense Evasion', 'Privilege Escalation']",0x1a2e1,None,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,DESKTOP-SIJOGEC,S-1-5-21-2643128391-4121916274-1247374836-513,windows,"['8.1.2', '10.2.5']","['164.312.a.2.I', '164.312.a.2.II', '164.312.b']","['CC6.8', 'CC7.2', 'CC7.3']","['AC.2', 'IA.4', 'AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.10'],S-1-5-21-2643128391-4121916274-1247374836-1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:39.596Z,EventChannel,1764040119.66700,2025-11-25T03:08:39.596+0000,192.168.44.137,win,001,ubuntu,,4733,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""A member was removed from a security-enabled local group.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x1A2E1

Member:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1004
	Account Name:		-

Group:
	Security ID:		S-1-5-32-545
	Group Name:		Users
	Group Domain:		Builtin

Additional Information:
	Privileges:		-""",0,2025-11-25T03:08:39.2820454Z,23828,708,DESKTOP-SIJOGEC,13826,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,2,False,5,Users Group Changed,"['windows', 'windows_security', 'group_changed', 'win_group_changed']",60170,windows_eventchannel,log,,,,,,,,['Domain Policy Modification'],['T1484'],"['Defense Evasion', 'Privilege Escalation']",0x1a2e1,Users,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,Builtin,S-1-5-32-545,windows,"['8.1.2', '10.2.5']","['164.312.a.2.I', '164.312.a.2.II', '164.312.b']","['CC6.8', 'CC7.2', 'CC7.3']","['AC.2', 'IA.4', 'AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.10'],S-1-5-21-2643128391-4121916274-1247374836-1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:38.641Z,EventChannel,1764040118.61082,2025-11-25T03:08:38.641+0000,192.168.44.137,win,001,ubuntu,,1,,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2025-11-25 03:08:39.254
ProcessGuid: {3e3e0db9-1db7-6925-2702-000000000c00}
ProcessId: 5468
Image: C:\Windows\System32\net.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Net Command
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: net.exe
CommandLine: ""C:\Windows\system32\net.exe"" user hacker2 /DELETE
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-SIJOGEC\windows
LogonGuid: {3e3e0db9-d04d-6924-e1a2-010000000000}
LogonId: 0x1A2E1
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E
ParentProcessGuid: {3e3e0db9-e1c7-6924-cd01-000000000c00}
ParentProcessId: 5612
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-SIJOGEC\windows""",5,2025-11-25T03:08:39.2599507Z,4617,4220,DESKTOP-SIJOGEC,1,2804,INFORMATION,Microsoft-Windows-Sysmon,2,False,3,Discovery activity spawned via powershell execution,"['sysmon', 'sysmon_eid1_detections', 'windows']",92033,windows_eventchannel,log,C:\\Windows\\System32\\net.exe,{3e3e0db9-1db7-6925-2702-000000000c00},5468,2025-11-25 03:08:39.254,,,DESKTOP-SIJOGEC\\windows,"['Account Discovery', 'PowerShell']","['T1087', 'T1059.001']","['Discovery', 'Execution']",,,,,,,,,,,,,,,net.exe,Microsoft® Windows® Operating System,{3e3e0db9-e1c7-6924-cd01-000000000c00},Net Command,{3e3e0db9-d04d-6924-e1a2-010000000000},"\""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\""",0x1a2e1,5612,C:\\Windows\\system32\\,"MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Microsoft Corporation,"\""C:\\Windows\\system32\\net.exe\"" user hacker2 /DELETE",High,10.0.19041.1 (WinBuild.160101.0800),1,DESKTOP-SIJOGEC\\windows,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:28.862Z,EventChannel,1764040108.58241,2025-11-25T03:08:28.862+0000,192.168.44.137,win,001,ubuntu,,4726,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""A user account was deleted.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x1A2E1

Target Account:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1002
	Account Name:		hacker1
	Account Domain:		DESKTOP-SIJOGEC

Additional Information:
	Privileges	-""",0,2025-11-25T03:08:28.5282507Z,23826,8792,DESKTOP-SIJOGEC,13824,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,1,False,8,User account disabled or deleted,"['windows', 'windows_security', 'adduser', 'account_changed']",60111,windows_eventchannel,log,,,,,,,,"['Account Manipulation', 'Account Access Removal']","['T1098', 'T1531']","['Persistence', 'Impact']",0x1a2e1,hacker1,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,DESKTOP-SIJOGEC,S-1-5-21-2643128391-4121916274-1247374836-1002,windows,"['8.1.2', '10.2.5']","['164.312.a.2.I', '164.312.a.2.II', '164.312.b']","['CC6.8', 'CC7.2', 'CC7.3']","['AC.2', 'IA.4', 'AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.10'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:28.860Z,EventChannel,1764040108.55040,2025-11-25T03:08:28.860+0000,192.168.44.137,win,001,ubuntu,,4729,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""A member was removed from a security-enabled global group.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x1A2E1

Member:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1002
	Account Name:		-

Group:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-513
	Group Name:		None
	Group Domain:		DESKTOP-SIJOGEC

Additional Information:
	Privileges:		-""",0,2025-11-25T03:08:28.5268979Z,23825,8792,DESKTOP-SIJOGEC,13826,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,1,False,5,Domain Users Group Changed,"['windows', 'windows_security', 'group_changed', 'win_group_changed']",60160,windows_eventchannel,log,,,,,,,,['Domain Policy Modification'],['T1484'],"['Defense Evasion', 'Privilege Escalation']",0x1a2e1,None,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,DESKTOP-SIJOGEC,S-1-5-21-2643128391-4121916274-1247374836-513,windows,"['8.1.2', '10.2.5']","['164.312.a.2.I', '164.312.a.2.II', '164.312.b']","['CC6.8', 'CC7.2', 'CC7.3']","['AC.2', 'IA.4', 'AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.10'],S-1-5-21-2643128391-4121916274-1247374836-1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:28.858Z,EventChannel,1764040108.52008,2025-11-25T03:08:28.858+0000,192.168.44.137,win,001,ubuntu,,4733,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""A member was removed from a security-enabled local group.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x1A2E1

Member:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1002
	Account Name:		-

Group:
	Security ID:		S-1-5-32-545
	Group Name:		Users
	Group Domain:		Builtin

Additional Information:
	Privileges:		-""",0,2025-11-25T03:08:28.5240106Z,23824,8792,DESKTOP-SIJOGEC,13826,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,1,False,5,Users Group Changed,"['windows', 'windows_security', 'group_changed', 'win_group_changed']",60170,windows_eventchannel,log,,,,,,,,['Domain Policy Modification'],['T1484'],"['Defense Evasion', 'Privilege Escalation']",0x1a2e1,Users,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,Builtin,S-1-5-32-545,windows,"['8.1.2', '10.2.5']","['164.312.a.2.I', '164.312.a.2.II', '164.312.b']","['CC6.8', 'CC7.2', 'CC7.3']","['AC.2', 'IA.4', 'AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.10'],S-1-5-21-2643128391-4121916274-1247374836-1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:28.811Z,EventChannel,1764040108.46390,2025-11-25T03:08:28.811+0000,192.168.44.137,win,001,ubuntu,,1,,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2025-11-25 03:08:28.464
ProcessGuid: {3e3e0db9-1dac-6925-2502-000000000c00}
ProcessId: 2940
Image: C:\Windows\System32\net.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Net Command
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: net.exe
CommandLine: ""C:\Windows\system32\net.exe"" user hacker1 /DELETE
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-SIJOGEC\windows
LogonGuid: {3e3e0db9-d04d-6924-e1a2-010000000000}
LogonId: 0x1A2E1
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E
ParentProcessGuid: {3e3e0db9-e1c7-6924-cd01-000000000c00}
ParentProcessId: 5612
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-SIJOGEC\windows""",5,2025-11-25T03:08:28.4750691Z,4612,4220,DESKTOP-SIJOGEC,1,2804,INFORMATION,Microsoft-Windows-Sysmon,1,False,3,Discovery activity spawned via powershell execution,"['sysmon', 'sysmon_eid1_detections', 'windows']",92033,windows_eventchannel,log,C:\\Windows\\System32\\net.exe,{3e3e0db9-1dac-6925-2502-000000000c00},2940,2025-11-25 03:08:28.464,,,DESKTOP-SIJOGEC\\windows,"['Account Discovery', 'PowerShell']","['T1087', 'T1059.001']","['Discovery', 'Execution']",,,,,,,,,,,,,,,net.exe,Microsoft® Windows® Operating System,{3e3e0db9-e1c7-6924-cd01-000000000c00},Net Command,{3e3e0db9-d04d-6924-e1a2-010000000000},"\""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\""",0x1a2e1,5612,C:\\Windows\\system32\\,"MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Microsoft Corporation,"\""C:\\Windows\\system32\\net.exe\"" user hacker1 /DELETE",High,10.0.19041.1 (WinBuild.160101.0800),1,DESKTOP-SIJOGEC\\windows,,,,,,,,,,,,,,,,,,
